"usageDate","usageCategory","productName","tokensConsumed","uniqueUsers",
2025-08-10 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-08-10 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,1,
2025-08-10 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",27.0,9,
2025-08-10 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-10 00:00:00,"DESKTOP_PRODUCT","AutoCAD",70.0,10,
2025-08-10 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-08-10 00:00:00,"DESKTOP_PRODUCT","Revit",290.0,29,
2025-08-11 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",190.0,19,
2025-08-11 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",50.0,5,
2025-08-11 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-08-11 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",348.0,116,
2025-08-11 00:00:00,"CLOUD_SERVICE","Rendering",13.0,1,
2025-08-11 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-11 00:00:00,"DESKTOP_PRODUCT","AutoCAD",203.0,32,
2025-08-11 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-08-11 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-08-11 00:00:00,"DESKTOP_PRODUCT","Revit",1680.0,169,
2025-08-12 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",60.0,6,
2025-08-12 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,4,
2025-08-12 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-08-12 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",420.0,140,
2025-08-12 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-12 00:00:00,"DESKTOP_PRODUCT","AutoCAD",210.0,32,
2025-08-12 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-08-12 00:00:00,"DESKTOP_PRODUCT","Revit",1700.0,173,
2025-08-13 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",130.0,13,
2025-08-13 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",60.0,6,
2025-08-13 00:00:00,"CLOUD_PRODUCT","Forma - Daily",8.0,1,
2025-08-13 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,9,
2025-08-13 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",402.0,134,
2025-08-13 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-13 00:00:00,"DESKTOP_PRODUCT","AutoCAD",189.0,29,
2025-08-13 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-08-13 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",1.0,1,
2025-08-13 00:00:00,"DESKTOP_PRODUCT","Revit",1670.0,170,
2025-08-14 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",200.0,20,
2025-08-14 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-08-14 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-08-14 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",399.0,133,
2025-08-14 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-14 00:00:00,"DESKTOP_PRODUCT","AutoCAD",210.0,32,
2025-08-14 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",0.0,1,
2025-08-14 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",36.0,4,
2025-08-14 00:00:00,"DESKTOP_PRODUCT","Revit",1620.0,163,
2025-08-15 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",30.0,3,
2025-08-15 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,2,
2025-08-15 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",0.0,1,
2025-08-15 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-08-15 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",351.0,117,
2025-08-15 00:00:00,"CLOUD_SERVICE","Rendering",13.0,1,
2025-08-15 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-15 00:00:00,"DESKTOP_PRODUCT","AutoCAD",140.0,21,
2025-08-15 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-08-15 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-08-15 00:00:00,"DESKTOP_PRODUCT","Revit",1500.0,150,
2025-08-16 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,4,
2025-08-16 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",111.0,37,
2025-08-16 00:00:00,"DESKTOP_PRODUCT","AutoCAD",28.0,4,
2025-08-16 00:00:00,"DESKTOP_PRODUCT","Revit",220.0,25,
2025-08-17 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-08-17 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,4,
2025-08-17 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",45.0,15,
2025-08-17 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-17 00:00:00,"DESKTOP_PRODUCT","AutoCAD",56.0,10,
2025-08-17 00:00:00,"DESKTOP_PRODUCT","Revit",310.0,31,
2025-08-18 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",240.0,24,
2025-08-18 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",50.0,5,
2025-08-18 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,9,
2025-08-18 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",378.0,126,
2025-08-18 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-18 00:00:00,"DESKTOP_PRODUCT","AutoCAD",182.0,27,
2025-08-18 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",1.0,1,
2025-08-18 00:00:00,"DESKTOP_PRODUCT","Revit",1600.0,160,
2025-08-19 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",120.0,12,
2025-08-19 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",60.0,7,
2025-08-19 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-08-19 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",438.0,146,
2025-08-19 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-19 00:00:00,"DESKTOP_PRODUCT","AutoCAD",210.0,33,
2025-08-19 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",1.0,1,
2025-08-19 00:00:00,"DESKTOP_PRODUCT","Revit",1830.0,184,
2025-08-20 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",140.0,14,
2025-08-20 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",70.0,7,
2025-08-20 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,9,
2025-08-20 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",444.0,148,
2025-08-20 00:00:00,"DESKTOP_PRODUCT","3ds Max",12.0,2,
2025-08-20 00:00:00,"DESKTOP_PRODUCT","AutoCAD",224.0,34,
2025-08-20 00:00:00,"DESKTOP_PRODUCT","Revit",1850.0,185,
2025-08-21 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",200.0,21,
2025-08-21 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,4,
2025-08-21 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-08-21 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",453.0,151,
2025-08-21 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-21 00:00:00,"DESKTOP_PRODUCT","AutoCAD",189.0,29,
2025-08-21 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-08-21 00:00:00,"DESKTOP_PRODUCT","Revit",1870.0,187,
2025-08-22 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",210.0,21,
2025-08-22 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,5,
2025-08-22 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-08-22 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",369.0,123,
2025-08-22 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-22 00:00:00,"DESKTOP_PRODUCT","AutoCAD",119.0,22,
2025-08-22 00:00:00,"DESKTOP_PRODUCT","Revit",1500.0,151,
2025-08-23 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-08-23 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-08-23 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,5,
2025-08-23 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",99.0,33,
2025-08-23 00:00:00,"DESKTOP_PRODUCT","AutoCAD",28.0,5,
2025-08-23 00:00:00,"DESKTOP_PRODUCT","Revit",270.0,27,
2025-08-24 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",20.0,2,
2025-08-24 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-08-24 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,3,
2025-08-24 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",39.0,13,
2025-08-24 00:00:00,"DESKTOP_PRODUCT","AutoCAD",49.0,9,
2025-08-24 00:00:00,"DESKTOP_PRODUCT","Revit",360.0,36,
2025-08-25 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",180.0,18,
2025-08-25 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",70.0,7,
2025-08-25 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,6,
2025-08-25 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",372.0,124,
2025-08-25 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-25 00:00:00,"DESKTOP_PRODUCT","AutoCAD",189.0,28,
2025-08-25 00:00:00,"DESKTOP_PRODUCT","Revit",1660.0,168,
2025-08-25 00:00:00,"MANUAL_ADJUSTMENT","N/A",2435.0,1,
2025-08-25 00:00:00,"MANUAL_CONSUMPTION","Prospect by IrisVR",1000.0,1,
2025-08-25 00:00:00,"MANUAL_CONSUMPTION","The Wild",500.0,1,
2025-08-26 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",70.0,7,
2025-08-26 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",70.0,7,
2025-08-26 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-08-26 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",459.0,153,
2025-08-26 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-26 00:00:00,"DESKTOP_PRODUCT","AutoCAD",217.0,33,
2025-08-26 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-08-26 00:00:00,"DESKTOP_PRODUCT","Revit",1830.0,184,
2025-08-27 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",110.0,11,
2025-08-27 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-08-27 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-08-27 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",426.0,142,
2025-08-27 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-27 00:00:00,"DESKTOP_PRODUCT","AutoCAD",231.0,34,
2025-08-27 00:00:00,"DESKTOP_PRODUCT","Revit",1790.0,179,
2025-08-28 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",120.0,12,
2025-08-28 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",50.0,5,
2025-08-28 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-08-28 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",375.0,125,
2025-08-28 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-28 00:00:00,"DESKTOP_PRODUCT","AutoCAD",238.0,35,
2025-08-28 00:00:00,"DESKTOP_PRODUCT","Revit",1690.0,169,
2025-08-29 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",90.0,9,
2025-08-29 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-08-29 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,10,
2025-08-29 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",312.0,104,
2025-08-29 00:00:00,"CLOUD_SERVICE","Rendering",1.0,1,
2025-08-29 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-08-29 00:00:00,"DESKTOP_PRODUCT","AutoCAD",126.0,19,
2025-08-29 00:00:00,"DESKTOP_PRODUCT","Revit",1290.0,130,
2025-08-30 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-08-30 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,3,
2025-08-30 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",84.0,28,
2025-08-30 00:00:00,"DESKTOP_PRODUCT","AutoCAD",21.0,3,
2025-08-30 00:00:00,"DESKTOP_PRODUCT","Revit",130.0,13,
2025-08-31 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,3,
2025-08-31 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",12.0,4,
2025-08-31 00:00:00,"DESKTOP_PRODUCT","AutoCAD",70.0,10,
2025-08-31 00:00:00,"DESKTOP_PRODUCT","Revit",190.0,19,
2025-09-01 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",20.0,2,
2025-09-01 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-09-01 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,4,
2025-09-01 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",60.0,20,
2025-09-01 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-01 00:00:00,"DESKTOP_PRODUCT","AutoCAD",119.0,17,
2025-09-01 00:00:00,"DESKTOP_PRODUCT","Revit",350.0,36,
2025-09-02 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",150.0,15,
2025-09-02 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,4,
2025-09-02 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-09-02 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",351.0,117,
2025-09-02 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-02 00:00:00,"DESKTOP_PRODUCT","AutoCAD",182.0,27,
2025-09-02 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-09-02 00:00:00,"DESKTOP_PRODUCT","Revit",1570.0,161,
2025-09-03 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",200.0,20,
2025-09-03 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",50.0,6,
2025-09-03 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,9,
2025-09-03 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",366.0,122,
2025-09-03 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-03 00:00:00,"DESKTOP_PRODUCT","AutoCAD",175.0,27,
2025-09-03 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-09-03 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-09-03 00:00:00,"DESKTOP_PRODUCT","Revit",1670.0,168,
2025-09-04 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",130.0,13,
2025-09-04 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,4,
2025-09-04 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,9,
2025-09-04 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",393.0,131,
2025-09-04 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-04 00:00:00,"DESKTOP_PRODUCT","AutoCAD",182.0,27,
2025-09-04 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-09-04 00:00:00,"DESKTOP_PRODUCT","Revit",1660.0,171,
2025-09-05 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",130.0,13,
2025-09-05 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",50.0,5,
2025-09-05 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-09-05 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",348.0,116,
2025-09-05 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-05 00:00:00,"DESKTOP_PRODUCT","AutoCAD",105.0,17,
2025-09-05 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-09-05 00:00:00,"DESKTOP_PRODUCT","Revit",1500.0,151,
2025-09-06 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-09-06 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,4,
2025-09-06 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",75.0,25,
2025-09-06 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-06 00:00:00,"DESKTOP_PRODUCT","AutoCAD",56.0,8,
2025-09-06 00:00:00,"DESKTOP_PRODUCT","Revit",260.0,28,
2025-09-07 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-09-07 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,4,
2025-09-07 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",24.0,8,
2025-09-07 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-07 00:00:00,"DESKTOP_PRODUCT","AutoCAD",63.0,9,
2025-09-07 00:00:00,"DESKTOP_PRODUCT","Revit",310.0,32,
2025-09-08 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",180.0,18,
2025-09-08 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,4,
2025-09-08 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-09-08 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",396.0,132,
2025-09-08 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-08 00:00:00,"DESKTOP_PRODUCT","AutoCAD",182.0,26,
2025-09-08 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-09-08 00:00:00,"DESKTOP_PRODUCT","Revit",1730.0,174,
2025-09-09 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",170.0,17,
2025-09-09 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",50.0,6,
2025-09-09 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
2025-09-09 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,6,
2025-09-09 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",375.0,125,
2025-09-09 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-09 00:00:00,"DESKTOP_PRODUCT","AutoCAD",231.0,34,
2025-09-09 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-09-09 00:00:00,"DESKTOP_PRODUCT","Revit",1590.0,160,
2025-09-10 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",80.0,8,
2025-09-10 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",50.0,5,
2025-09-10 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-09-10 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",390.0,130,
2025-09-10 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-09-10 00:00:00,"DESKTOP_PRODUCT","AutoCAD",238.0,34,
2025-09-10 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-09-10 00:00:00,"DESKTOP_PRODUCT","Revit",1680.0,169,
2025-09-11 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",200.0,21,
2025-09-11 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-09-11 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",0.0,1,
2025-09-11 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-09-11 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",429.0,143,
2025-09-11 00:00:00,"DESKTOP_PRODUCT","AutoCAD",168.0,25,
2025-09-11 00:00:00,"DESKTOP_PRODUCT","Revit",1770.0,181,
2025-09-12 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",150.0,15,
2025-09-12 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,2,
2025-09-12 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-09-12 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",384.0,128,
2025-09-12 00:00:00,"DESKTOP_PRODUCT","AutoCAD",140.0,21,
2025-09-12 00:00:00,"DESKTOP_PRODUCT","Revit",1590.0,161,
2025-09-13 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",30.0,3,
2025-09-13 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-09-13 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
2025-09-13 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,4,
2025-09-13 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",69.0,23,
2025-09-13 00:00:00,"DESKTOP_PRODUCT","AutoCAD",42.0,6,
2025-09-13 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-09-13 00:00:00,"DESKTOP_PRODUCT","Revit",280.0,29,
2025-09-14 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",20.0,2,
2025-09-14 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
2025-09-14 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,3,
2025-09-14 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",42.0,14,
2025-09-14 00:00:00,"DESKTOP_PRODUCT","AutoCAD",70.0,11,
2025-09-14 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-09-14 00:00:00,"DESKTOP_PRODUCT","Revit",350.0,35,
2025-09-15 00:00:00,"CLOUD_PRODUCT","AutoCAD Web",1.0,1,
2025-09-15 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",160.0,16,
2025-09-15 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",60.0,6,
2025-09-15 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
2025-09-15 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-09-15 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",381.0,127,
2025-09-15 00:00:00,"DESKTOP_PRODUCT","AutoCAD",182.0,28,
2025-09-15 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",0.0,1,
2025-09-15 00:00:00,"DESKTOP_PRODUCT","Revit",1670.0,169,
2025-09-16 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",140.0,15,
2025-09-16 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",60.0,7,
2025-09-16 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
2025-09-16 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-09-16 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",474.0,158,
2025-09-16 00:00:00,"DESKTOP_PRODUCT","AutoCAD",217.0,34,
2025-09-16 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",0.0,1,
2025-09-16 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-09-16 00:00:00,"DESKTOP_PRODUCT","Revit",1770.0,178,
2025-09-17 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",130.0,13,
2025-09-17 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",60.0,6,
2025-09-17 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
2025-09-17 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,9,
2025-09-17 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",423.0,141,
2025-09-17 00:00:00,"DESKTOP_PRODUCT","AutoCAD",189.0,31,
2025-09-17 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-09-17 00:00:00,"DESKTOP_PRODUCT","Revit",1720.0,172,
2025-09-18 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",60.0,6,
2025-09-18 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",70.0,7,
2025-09-18 00:00:00,"CLOUD_PRODUCT","Forma - Daily",8.0,1,
2025-09-18 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
2025-09-18 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-09-18 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",438.0,146,
2025-09-18 00:00:00,"DESKTOP_PRODUCT","AutoCAD",238.0,37,
2025-09-18 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-09-18 00:00:00,"DESKTOP_PRODUCT","Revit",1710.0,171,
2025-09-19 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",140.0,14,
2025-09-19 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,4,
2025-09-19 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
2025-09-19 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,6,
2025-09-19 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",396.0,132,
2025-09-19 00:00:00,"DESKTOP_PRODUCT","AutoCAD",147.0,23,
2025-09-19 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-09-19 00:00:00,"DESKTOP_PRODUCT","Revit",1630.0,163,
2025-09-20 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-09-20 00:00:00,"CLOUD_PRODUCT","Fusion - Ultimate",2.0,1,
